Image,Confidence
a887251c-8046-4ff2-b5e5-9ef155ef94a7.jpg,0.5567014813423157
aa4294f9-fe5f-4912-9e73-0cbf35bddfdf.jpg,0.5574097633361816
aa720b92-39d2-4db4-a6c1-318840cb973b.jpg,0.5121283531188965
aafda091-8953-40c4-802e-853a206e50d2.jpg,0.5578547716140747
ab6c8c45-7aad-43f3-9b5c-49cfad1dc0f6.jpg,0.5540584325790405
abda22a1-7761-4590-a1a8-132e093c54f2.jpg,0.5364773869514465
ac0fa091-cdb3-4e17-a8bd-58545c3e0106.jpg,0.5994592905044556
ac38760f-7332-4278-b011-982c9615f3cf.jpg,0.5880036950111389
ac7a86f8-447e-4062-9ed3-2361a6ea7fdc.jpg,0.6271464228630066
ad87f2f3-94d1-459a-83de-fe597d9f5d13.jpg,0.6478192806243896
ae1a7456-d4f8-4f0e-9764-ee93b0ec3245.jpg,0.5132049918174744
aed92e78-27be-4dc8-a464-56ca888e4626.jpg,0.508797287940979
aff2efe8-0cf0-4789-8ec9-b15d10f32c69.jpg,0.564659059047699
b03a2f26-e8af-43ab-970f-d35b2614e268.jpg,0.5497098565101624
b0b71bfa-9d78-4325-87e9-7b5f03d6cc99.jpg,0.6124758720397949
b1129974-9d1d-4329-bb38-9979786102ca.jpg,0.6354389190673828
b2592a14-6876-4e33-a1c3-ab09cd7c774f.jpg,0.5164048671722412
b2f2c4ee-cb07-48f7-a663-f6e04ee95c2d.jpg,0.5664055347442627
b3db4730-7c2d-4b91-b09b-2346fef7dc58.jpg,0.5097537636756897
b407bfac-f351-4129-9e55-53e825f7ab16.jpg,0.6072421073913574
b46fcbd0-8851-4561-96de-0a820e49f45d.jpg,0.5454479455947876
b479635e-4c58-4d27-879b-fb0e87b2a1aa.jpg,0.6412339210510254
b4a2cd51-7078-496c-9a4c-f0641ea9b13c.jpg,0.6080437302589417
b539db75-809d-4c0c-8b9f-b0e934ed740e.jpg,0.6392137408256531
b551156f-a0e0-4895-9bd5-c4e6307f077a.jpg,0.5598946213722229
b5a5a9a8-9fe4-4eff-8ebb-9da7b9cb014d.jpg,0.623844563961029
b6024434-3ed2-43c5-b186-79a2c0120bbd.jpg,0.564778745174408
b61e3955-0a8d-4678-9746-b7202fd6d777.jpg,0.5835530161857605
b6ab1a11-6558-4f76-bed2-3b169f820be9.jpg,0.5294675827026367
b6e7d1aa-74ca-4fc1-b268-415b9e4954ce.jpg,0.6486155390739441
b70a7d7e-3e11-4a74-998f-67eabfa438df.jpg,0.5713708996772766
b75a77fe-d336-4c9f-994f-3d158521fa28.jpg,0.6131155490875244
b8a563db-5bfd-4638-9b55-30c3a230485f.jpg,0.500403642654419
b8fbe64b-f29f-4c6e-9b4e-999d69719ab8.jpg,0.5433587431907654
b99b5a9a-d2cc-4e46-a419-cc7f1006dedd.jpg,0.4967867434024811
b9a014f0-6ab0-449a-be4d-1911473dde10.jpg,0.615889847278595
ba54e255-4d76-4f33-ab14-cbe9ac42c5a5.jpg,0.5309579372406006
ba66a843-4afd-473a-82a6-7cc80bb74757.jpg,0.6106938719749451
bc13bee6-5b18-46e5-b0cd-ba5ac0f1790a.jpg,0.628410279750824
be03b6e9-e030-4491-b23e-ac1d7efc73bb.jpg,0.5975261330604553
be265039-f0ab-4d31-9859-2de2f9d97492.jpg,0.5019794702529907
be910d75-76cd-40ad-8b4e-07ab616b43c1.jpg,0.4824742376804352
bec77715-a15a-4725-9adc-792af4dcc1d4.jpg,0.6078593730926514
bf9b012d-915c-4026-b989-c05312833b38.jpg,0.5244186520576477
bfb7c989-f1c7-4b55-8b05-598338363b1f.jpg,0.534028947353363
bfba9c94-6a70-4e72-856b-7e585331f5d7.jpg,0.4982486069202423
bfc8780a-6911-4006-a427-0898ccd3a5f9.jpg,0.6351529359817505
bfccb05a-9ac8-4879-bdc4-7aff2460093c.jpg,0.5910330414772034
c09b4889-d8d1-4690-806e-dfada1f79e0b.jpg,0.6111634969711304
c1628c47-5ba3-42dd-8df3-7ad3abd57ad0.jpg,0.6030634045600891
c1ffc793-0e31-4396-a0fc-6f7f6cccb28b.jpg,0.6462136507034302
c208db34-d893-4a2b-9cf2-45490f5b78a3.jpg,0.565424382686615
c2974ad2-07ba-4353-9172-1375acd88d9a.jpg,0.49283188581466675
c333554c-e635-4d5a-8975-66aecd096036.jpg,0.4061461389064789
c38ac8c2-2de1-4e9c-8c38-1b09d89dec5e.jpg,0.5832443833351135
c3b0adf1-3768-412f-a3b1-7a7f2a6dc928.jpg,0.5315951108932495
c589810a-3630-47c3-8c0c-fc54350ed844.jpg,0.5469738841056824
c63ee7f8-bfc127a5-d423229c-6e16430b-98e04968.jpg,0.5464113354682922
c8761847-7fbd-4de5-9a2a-ff2c1b26c95e.jpg,0.5198503136634827
c8d798bb-5bcb-4ca0-8b16-e360805aac69.jpg,0.5446167588233948
caa5f43e-2050-41a6-b0d5-2775d1fa6cb2.jpg,0.5296902656555176
cb3816db-93c9-4d0a-a163-eb40363c45fe.jpg,0.6488772034645081
cd544eaa-5084-4bd3-81d1-8d02da582260.jpg,0.5230433344841003
d0a1a18e-38f1834e-5de8fc73-43d4cbfb-400d02ce.jpg,0.6328427791595459
d10eacc0-9e8a-436c-867c-733e3fe424f5.jpg,0.603382408618927
d3d0536b-d0e8-4e2a-a803-03c7d42d454d.jpg,0.5007807016372681
d4d21c2c-ee3d-443a-91cd-7e6e3ebd59c6.jpg,0.5918897986412048
d640b82b-9fa6-49ad-9139-d1a0f1f8c7e8.jpg,0.5110687613487244
d759f178-2451-47bc-80c0-2efe67588693.jpg,0.620366096496582
d815454a-5088-407c-8822-af205bec401d.jpg,0.6264293193817139
db8433df-a208-4416-a35d-d131d8e334e3.jpg,0.6373801827430725
dbea4851-d8c8-435f-834d-b0895ab0475b.jpg,0.5214915871620178
e03b2ae0-a0a7-41d8-a6b1-dac421515a27.jpg,0.5010150671005249
e15ecf55-b05a-4f6f-bb25-d51d4a438963.jpg,0.5219199061393738
e6e93d3a-571d-4c1c-9c62-cbb043d9cc49.jpg,0.5823200345039368
e7a937f4-f744-45b4-93df-f92786e4d6d6.jpg,0.6188660264015198
e874f9c3-27c3-4b54-b3c0-bc4461342f90.jpg,0.5013157725334167
e97da81f-c608-49cd-acf5-4ec961861bbd.jpg,0.5606744289398193
ea20f7ad-5958-4a6a-b871-89e747593fd8.jpg,0.5854879021644592
ea75344c-6a403212-eb98fabf-79e14f84-54a5ed55.jpg,0.5868585109710693
eb2225b3-b09e-408c-8c48-27b1bad103a9.jpg,0.628655195236206
eba80948-4a28-4909-9b2d-06a0175c830f.jpg,0.47195014357566833
ebd9a666-b3ff-407c-9d50-9af3a285304f.jpg,0.5051480531692505
ec525238-c296-4a6d-a351-ce760c7111d9.jpg,0.5170596837997437
ee820aa5-4804-4984-97b3-f0a71d69702f.jpg,0.5568962097167969
ee8a4128-a907-475b-a363-9cd60d65e46e.jpg,0.6117001175880432
f2e71eff-2656-4b52-a014-eea3d0d00efc.jpg,0.5274326205253601
f556368d-3eb0-4b06-bc4d-535acc1ea1ad.jpg,0.6056572794914246
fa63b6bf-6e59eb94-d797f777-b6e3568e-59069ea5.jpg,0.644679844379425
fad80315-158c-4399-b3b2-bee20c35863d.jpg,0.6032772660255432
fcbe2830-fd0aa99b-92423316-59591f33-dafcbccc.jpg,0.4241102933883667
fd301529-5fda-4251-b01d-b879cdc0bbe5.jpg,0.5811809301376343
fd358431-c2ec-4b19-a689-b2fd369d84e1.jpg,0.6379053592681885
ff3258f3-2c66-40cf-9d5d-fe77f8036fa6.jpg,0.49690598249435425
02c2331d-b3fa-4d55-bf86-f0efbd589c86.jpg,0.5776703953742981
04616bb0-77ac-4ba0-816f-7ddd96f60713.jpg,0.5561051964759827
065b79b6-9a76-4b92-9417-de09b3d97cd5.jpg,0.6114027500152588
06cfc310-7820-4a81-ac26-67910f7e9ea6.jpg,0.5885380506515503
07125480-e928-4b5c-aaf2-62dddb1bf2a1.jpg,0.6392742395401001
07a16de4-9d4c-4e88-a980-37734b8a4cdd.jpg,0.4888887405395508
07e257da-ae36-45f1-baa4-5f7ad4e5d86b.jpg,0.5360371470451355
08886e85-61de-479a-b2df-99ef3c5d0b05.jpg,0.6176764369010925
097574ff-b999-4c5f-bb7a-3eee6fed02d1.jpg,0.5846611857414246
0abbde89-55e8-4b25-ba9b-17a99f84bae0.jpg,0.5718786120414734
0c1808e9-0af5-464b-8ce2-0518795a1272.jpg,0.5634011626243591
0cbe036d-0188-4ba5-b15d-d60022a81d6f.jpg,0.646033525466919
0f266626-6804-4aaa-bd44-12d230a1c181.jpg,0.4854164123535156
0fc18a4c-0666-4287-a25d-e295bcb18351.jpg,0.5291293859481812
103e47f6-1dc1-41f4-aed9-f3b678419d11.jpg,0.5142861008644104
12705828-047b-45cb-a8cb-4932ed887de1.jpg,0.6499929428100586
12fd49d8-1d27-4314-be13-d355d72f15a8.jpg,0.6356779932975769
13b24a60-a6fe-48fc-92d2-3a3b008ce7c7.jpg,0.48426657915115356
15f01c52-9386-44d4-b35f-b535e81cfec5.jpg,0.6335232853889465
1635232a-0e9b-4f49-a83b-e35ad819ef56.jpg,0.6291577219963074
169e144f-7374-4d11-b9f8-96ebb8ed56b2.jpg,0.6403841972351074
16b15680-1f2a-468f-abe9-f3ebbb50dca4.jpg,0.5071862936019897
16c4e4e9-ed11-4d36-9dfc-ca575c4384bf.jpg,0.6159654855728149
17029a43-0aec-4db0-9ff6-de544ff2e7fd.jpg,0.5518354177474976
170f536e-0ccb-47fa-beea-1accce009fe7.jpg,0.5282067060470581
1831b4b0-803e-4950-9086-5455d74d6a44.jpg,0.486625611782074
18bb5d03-8dce-4e4a-aae0-62039a828a7c.jpg,0.5740885734558105
1b0b50d0-c31e-4713-b252-292423149457.jpg,0.6442027688026428
1dbccebc-d38e-46c7-b639-acb33572823f.jpg,0.5421037673950195
1fd55aa5-fd24-44d9-a828-0619dc944ecb.jpg,0.5588595271110535
208d539f-c428-44f0-8ba3-31287b6ceee8.jpg,0.5361230373382568
25976248-f2f8-4d8d-9f4a-18fd50a53981.jpg,0.5435184836387634
276cc3c1-4b64-4933-aa0c-5edf79c0e105.jpg,0.4757078289985657
2dc177bc-2c4b-4b33-a938-cd15a09b1045.jpg,0.5956424474716187
3019421b-87dd-41f5-ad07-b06c503c0134.jpg,0.5263068675994873
30b23b86-4328-4dc0-a763-350f2d7dc85f.jpg,0.49414101243019104
31559539-9087-4bd0-806a-30413a980cf1.jpg,0.6037698984146118
327e22ca-95fb-4c16-8314-827e535694ac.jpg,0.5067276358604431
36c7d37b-05fa-4d92-813c-a437dcb0e661.jpg,0.5688493847846985
37f70220-545f-4f86-bace-61f4bf052e6e.jpg,0.5738979578018188
388718ee-17f8-446c-9e25-688100629227.jpg,0.6339127421379089
3921e471-1f0b-4953-84d9-0e8353ab105e.jpg,0.5002208352088928
39461b56-ec72-4c01-a20a-d0ddb73dc58f.jpg,0.4992673993110657
3a4afbe2-c1e5-456c-b594-b5bc17b4afe2.jpg,0.6036361455917358
3a5f682b-e24a-4756-97a9-0a8758d4a88d.jpg,0.4870094358921051
3a601e99-c913-4b8a-a909-f15944dc3ee7.jpg,0.5974475741386414
3be3e148-e972-460b-afc5-95c976fd1e06.jpg,0.5550124049186707
3c3d0e93-09f0-4be5-9fc9-5f0f3efda96b.jpg,0.5165035724639893
3c785e01-bc52-4467-9429-623abf2e521d.jpg,0.5270780324935913
3c7b1c50-0625-42ff-afa1-3b0a5e3abf38.jpg,0.6353294253349304
3ce7cd1e-20d7-4892-b0a3-1092f5d27f09.jpg,0.6114554405212402
3d77d4a8-44f0-40c8-b009-0db072ab9314.jpg,0.5327457785606384
401b20e9-e927-4322-b7d2-c60f9874350e.jpg,0.5092781782150269
403af764-1328-484d-b58d-2b306c602c60.jpg,0.49272745847702026
408b3cb3-42e7-44d7-a40c-34d412c3004d.jpg,0.5571936964988708
40da4b80-5097-4c1f-b15a-989f72525354.jpg,0.5324921607971191
40e6af90-c12c-4791-a8a7-b2fdad566ed3.jpg,0.6390077471733093
41259843-2e8f-41fb-9d3e-b894e54e37f9.jpg,0.5675919651985168
413a991a-8787-4097-b981-662bb8737731.jpg,0.550998866558075
41aca716-6c71-40be-9b0d-b9a0bb28d490.jpg,0.5769426226615906
41bd3bce-27fe-4ac5-b972-058614eab7ac.jpg,0.5509056448936462
41fbdf7c-575c-43b0-977d-3024dd08779e.jpg,0.5999680161476135
43379ac4-c626-468c-adee-f6843633e848.jpg,0.5247551202774048
43450dc4-b305-41fd-98b0-0fca3c3a407c.jpg,0.5059173107147217
43cc99ab-f27c-4fa1-8f6c-3f28a2eb102e.jpg,0.5121635794639587
44807d59-cd8d-480f-9562-6cca6205ee94.jpg,0.553214967250824
44924445-e169-455f-88a8-ed8af7c884b0.jpg,0.6277082562446594
44e1c022-e1eb-4636-9204-c9a6e762873c.jpg,0.5762866139411926
454bd649-2755-4dd3-be6c-7690f73775b5.jpg,0.5829376578330994
4553e5e4-91b1-4f9b-b154-d2829eaad12d.jpg,0.5783414840698242
45ab73a0-6d78-47e1-9282-a9eedf30289d.jpg,0.5373848676681519
45d3b893-1825-467b-bed4-b949cc203979.jpg,0.5580441355705261
45ddbd0e-006a-41c0-a32a-62a4cbeb2a13.jpg,0.6130296587944031
45e249f3-bcfb-4a4a-af37-8252b32e8f8f.jpg,0.5163096189498901
45fdb11c-c832-49dc-936f-25303df3088b.jpg,0.6147999167442322
47755c72-c865-44a8-846e-5b69e0142638.jpg,0.5472189784049988
490acf2f-8fc0-419e-b83c-190735b71efb.jpg,0.5769871473312378
497f010c-5091-467a-bc3e-2c948ee696b0.jpg,0.6085535883903503
49819189-845a-49ba-9f8a-d775ab939761.jpg,0.4920654594898224
49b4c195-df32-427a-ac69-b13d798b634b.jpg,0.5464295744895935
4a0de7be-7db0-4742-8a6d-ea17656ad3bf.jpg,0.5282814502716064
4ade4645-44d9-45a1-b574-5d1718c1e76c.jpg,0.568821132183075
4b4d8179-7c0d-415f-bb11-5dbda89b5abe.jpg,0.5204444527626038
4b79586f-900f-458e-a52f-67780f0d477d.jpg,0.5052303075790405
4b7e6809-b113-4019-9230-15745042554d.jpg,0.5534805059432983
4b808df6-3fd6-49e3-a0e4-2b31d9821ce8.jpg,0.6291458606719971
4c7afe96-9f99-496f-a4c4-d27a3d76a767.jpg,0.5173280835151672
4d2ec151-c36e-4a06-8978-a74b2fd2dce2.jpg,0.5366420149803162
4d3f2ef9-9e30-4395-96cf-d44a2a976eb8.jpg,0.6020857691764832
4e35d6f7-9cdd-4080-afa1-f16693091aaf.jpg,0.5973829627037048
4e8e683f-b8ac-4a07-8ab2-b93dad788801.jpg,0.6218220591545105
4ea7fd4a-04c4-4c55-ad69-8ce971f9aff5.jpg,0.645043671131134
4ef21681-b5be-4f2e-9f00-504446bb4ded.jpg,0.5794773697853088
4ef91aee-b956-47d1-b5f7-d744cc3b7a41.jpg,0.4435370862483978
4eff8749-55c8-4129-b2d4-fe35963037f2.jpg,0.5484194755554199
4f71fa14-67f7-4985-8f06-b8480416790f.jpg,0.5172992944717407
4f7ffff6-9e9e-4bf7-bb8a-abdce9b24a46.jpg,0.5594033598899841
4fdf94b9-86bf-42fc-b084-d5deabb568fe.jpg,0.5775691270828247
4fe67675-c814-4416-901f-897ef80d437d.jpg,0.508614718914032
4fee1a16-bef2-4115-8527-a280735ca77c.jpg,0.6009227633476257
50845a20-98db-47d2-8254-5e3e07acb6a0.jpg,0.6293846368789673
50ccf4b3-fb05-4e21-aa6a-73f93ce2f33f.jpg,0.5842829942703247
51766ab4-c931-427d-b8f5-33974a79abe2.jpg,0.6216010451316833
527fcdb1-a09d-469e-ba98-db1badf85d3e.jpg,0.5777797102928162
528b8639-992b-4a8e-9043-44ef68125d81.jpg,0.549730122089386
52b8e4bd-047b-4c60-a035-56694f591652.jpg,0.5343180298805237
52f85606-4bd6-4947-bb43-fd2d4d1147c2.jpg,0.5244383811950684
533f6b0d-6e60-44d4-93fa-29c777e6278c.jpg,0.5122461318969727
535782ec-911d-47a8-acb9-140b2405e288.jpg,0.6221425533294678
53bcc519-836d-4975-9977-58f41a7725c7.jpg,0.5082234740257263
5411ccb9-b6d7-4e55-ba37-fb5b471257c7.jpg,0.5861556529998779
543f6ac2-317b-4cba-8828-fd73fafaecea.jpg,0.6479411721229553
54895691-ee84-4f0e-b22d-e8e63f8598d4.jpg,0.5168712735176086
54ebec21-d065-4f5f-81b7-9ac9a207e4e0.jpg,0.48744767904281616
575b4e6f-99ce-4827-b7f7-866d8f4015ca.jpg,0.5564540028572083
57f8aab4-d9d1-4f6a-b1e0-7b10d0d5c342.jpg,0.6138986349105835
5837424b-9013-4056-b04c-ee216af8df3a.jpg,0.5823082327842712
58ba9b95-3218-497a-ab76-20950d731f15.jpg,0.5187076330184937
59010e44-e84f-45c4-890b-dfaa5baca9cc.jpg,0.5453036427497864
5902e358-40b5-42c6-8b77-a6a02f9a9e7c.jpg,0.6077667474746704
5951d644-7d41-4dd0-8166-0b4a27745cf3.jpg,0.5687770843505859
5952e12d-5aac-4b4a-bd32-3a12d025cd85.jpg,0.5051412582397461
5a003a5e-c298-4cce-ac1f-59cff6acd65a.jpg,0.485958069562912
5a497d5a-808a-4e0b-951a-334efb497229.jpg,0.6197087168693542
5af36cff-6ade-46c5-aead-23713072fdf4.jpg,0.5976865887641907
5b463e77-3d8e-4c37-bf9a-f281afa513e7.jpg,0.5210803151130676
5c0272f2-ae30-4865-8588-f3be15e74e41.jpg,0.5575006008148193
5c618118-ee15-4613-81a1-e99c0975f51a.jpg,0.5075997710227966
5cb55af6-404c-4a17-bfa7-2007465407b4.jpg,0.5942535400390625
5d256814-d5bd-4f0f-89f6-5f111574be94.jpg,0.6439943909645081
5e0f0b51-0494-4328-91f5-74903b246b9e.jpg,0.5982728600502014
5f2434b4-2a32-4e66-b74f-7337e0582f82.jpg,0.5727084875106812
5f324764-e16f-4698-b9f1-cc75f53d22a5.jpg,0.5741087794303894
5f6dd547-55e6-44c3-a1e8-ba0024ee4f5c.jpg,0.5585013031959534
5f99f401-d99a-4445-b0e8-b37fb1ce63ac.jpg,0.5694028735160828
5fefa7fc-bf2f-44a9-bfe0-d4c6f9c55511.jpg,0.5476946234703064
615faf3d-7097-4b8a-a131-3b1d29cae868.jpg,0.5866175293922424
617a8457-cda0-491e-8027-ef216b6a9744.jpg,0.6236751675605774
61bcfd5d-f380-449a-a982-eb1f7c2cfe65.jpg,0.5427770018577576
62297e0a-0bc2-4606-b489-f22a79c8bea1.jpg,0.48592984676361084
6231f6a8-7933-4f92-8981-a301dca04a57.jpg,0.6211403012275696
62dfc10d-f6fa-425c-8ad9-c20f11820507.jpg,0.5034953951835632
638237aa-b0d8-47eb-a48e-b6913d25d7ed.jpg,0.6121063232421875
641a3a38-9074-4492-ad7d-412c30c84100.jpg,0.6485134363174438
64c64cdd-19c4-43a8-8220-677e133d7864.jpg,0.5280706286430359
6520ba7e-243c-4be7-b7c6-0005a16788c0.jpg,0.5804592370986938
65484c53-799a-496d-ae2c-b13d0e23fcc7.jpg,0.5191966891288757
65738ec0-4bc7-45b4-ad9c-8d1d84b1618f.jpg,0.6113651990890503
66830592-46b6-4907-9c06-845338b63fa2.jpg,0.6188774704933167
66a1ca77-256d-4e6a-a602-bc7435a57cd3.jpg,0.5555853247642517
67de36c5-4534-4352-9eb8-b84a704f8105.jpg,0.5153273940086365
67fb12d4-cdf4-4952-91a9-fc0b1cfe064f.jpg,0.5341128706932068
685e12c9-ef16-4040-90f8-92649a23f8e5.jpg,0.5226953029632568
688387b4-2c21-4fe2-9cb8-24a67544a356.jpg,0.5928105115890503
68908ab8-ca8d-418e-96f7-779b58e92ae6.jpg,0.5389326810836792
68af451d-8222-43c4-8753-2b70cbbfb194.jpg,0.5124384760856628
697cae51-d7cb-4ba9-8eb8-2ac6de2972a9.jpg,0.6379895210266113
69b2c759-0002-4940-8bfc-03ea0f2477f1.jpg,0.5729349255561829
6a38bb2a-e17c-4efb-8cf8-3710f5e37f59.jpg,0.6007380485534668
6a6db20b-bb3a-4c61-8c67-bc5ce432c50b.jpg,0.5323410034179688
6b7e5283-5730-4689-9429-97384be4b2a3.jpg,0.5557457208633423
6bcef263-5b41-4aa0-8be7-42234e96aea4.jpg,0.4723268449306488
6bff452f-17b7-4a7e-8d1f-8898ac8bdedc.jpg,0.5817577242851257
6cf84d5d-3048-4f72-a0a3-efe474f9a22d.jpg,0.612285852432251
6d05e276-4fa2-4959-b2ec-b471c3af2d5b.jpg,0.5209276676177979
6d38853b-fd7e-4598-b771-98d535b3907b.jpg,0.5283297300338745
6d3d041e-c15e-4bdc-8eba-817be8a1a324.jpg,0.6282886862754822
6d7d7540-328b-4eb2-8b87-823c9ed18f62.jpg,0.5586777329444885
6d851b56-7c25-4a08-8247-c55fea6a6199.jpg,0.6109336614608765
6dec717d-7e40-4f19-8726-f72869cd4af2.jpg,0.6166908740997314
6e298e09-6e9d-44cc-a696-7ea7a15f626c.jpg,0.5586812496185303
6e658597-121b-46d6-976c-27179f54d66e.jpg,0.605746328830719
6ed56555-277d-42bc-9e16-c43b679b62d2.jpg,0.6427369713783264
6f5ffab1-0aba-4307-9318-860fae535d42.jpg,0.5084716081619263
6f874d92-ea49-43a1-af7e-33407e9c5e96.jpg,0.5615977644920349
6fc714df-ff99-419a-9ca6-ab44ee796f13.jpg,0.582489013671875
6ff1f242-81c0-460c-acec-32240be6c997.jpg,0.5937246084213257
70955b6d-3323-451a-98f7-21b9d9ccb74c.jpg,0.515505313873291
71efdae6-9529-4740-8f7d-a7e5e788676d.jpg,0.6170364618301392
73b71f5a-ce2e-4571-b623-a7abe4af47de.jpg,0.5376374125480652
742bbcd2-203a-4b66-9fe2-0ed2641adebd.jpg,0.6252797245979309
745c9dea-9742-4ee1-8090-14cb75a2dfee.jpg,0.6477395296096802
74d35cd9-9847-4a97-a83a-22fc9eeb5dc0.jpg,0.5963199734687805
75026295-2eb4-45e9-b745-db0fcf1eacb4.jpg,0.5818560123443604
75109735-3ac2-40dc-85ae-a830133b7853.jpg,0.48266252875328064
7580b25b-17e7-4627-93e0-057060fa01e3.jpg,0.6194769144058228
7581fe5e-1611-4563-a327-e140d4327ce8.jpg,0.6262221932411194
75dd76df-41a8-4b61-b42c-1f0df570be3f.jpg,0.5442749261856079
76475cee-e9c1-42e3-b4a4-a79e2d0ed39f.jpg,0.6243616342544556
76f8930e-e15f-45cf-87a8-da2ee19df2fc.jpg,0.5051647424697876
77247253-b5c3-4186-bd4c-87bd62dcd7a7.jpg,0.5147625207901001
77f3d56c-41cb-4090-ac03-30d4f857a27c.jpg,0.6482714414596558
7828fb21-d2e7-4bbb-b874-2c7b73e1e8fa.jpg,0.6258074641227722
78cff8f0-fcc1-4375-842d-d5700bd401e5.jpg,0.6163976788520813
796ceab6-d8ba-42ac-b75f-3863063a878d.jpg,0.6368005275726318
7a16cadf-741d-4a3d-8fd7-1e6322809363.jpg,0.6209880113601685
7aeb3671-e373-4144-9393-6d8381113eb6.jpg,0.5890180468559265
7b35613c-a6ad-4cdb-b7da-8ea89e5e730a.jpg,0.5107137560844421
7b81c6fd-68e9-4e25-a642-d296deb28ed3.jpg,0.5203713774681091
7bba94b9-94a1-4f0b-95cc-a9d489e34c98.jpg,0.5349088907241821
7c177034-bb35-44e8-a208-de058a824d64.jpg,0.5520687103271484
7c5b0c01-5695-4463-a576-447d4e14de22.jpg,0.5311591625213623
7c7e5e3e-6ce8-4789-a17d-d9c333cb1df8.jpg,0.5117202401161194
7d3178fd-8811-4b12-8093-1ef9d8b32683.jpg,0.6421172618865967
7df61fa7-1294-4e57-9e63-b84a5c272982.jpg,0.4960785508155823
7e1812bf-5de8-4480-a7bb-ebdf483cd0f5.jpg,0.6227777004241943
7eeee94a-0afc-41eb-b1bc-4551e4815c59.jpg,0.4991808831691742
7f03e286-9ea5-4112-9b6b-1edfc1173143.jpg,0.624994158744812
7f0ae9ec-6533-46f0-a40d-7cf0b4843431.jpg,0.6305251121520996
7f3c2906-55ce-467c-bf83-5829b83c57cc.jpg,0.48634764552116394
7fa5c832-11ce-4342-9ea2-1806fb0988aa.jpg,0.5412362217903137
817a8977-7598-427a-92f7-57833c22e5fa.jpg,0.5126981735229492
82d1c9a4-49f0-4e33-b359-06e9b4a38e11.jpg,0.5174618363380432
8313b9e5-4589-4db7-bce2-8f4a3bd06224.jpg,0.6426438689231873
850b9f56-6ae3-49bb-9cca-fb6cfe333b3f.jpg,0.5769997239112854
851e6307-c481-4851-8040-e64d97ee6cd1.jpg,0.5912774205207825
854e256b-0f49-4ff2-8718-fdce011daf7b.jpg,0.5587952733039856
861856a9-56f6-4fc8-9a6b-f0ffc608ce50.jpg,0.5821727514266968
86cce54d-1e9a-4045-bb20-19bb4de414c5.jpg,0.5966860055923462
889d1c3e-47ea-4c29-81d1-12cf942bbdd4.jpg,0.633500874042511
89ae4018-34ae-4c9c-8d48-f9526809160e.jpg,0.49657419323921204
89c2a6dc-4672-42fd-91d1-0ffcf45b7f00.jpg,0.6273290514945984
8aee90c4-2018-4326-83b9-a7080655597f.jpg,0.6209720969200134
8afcd52a-ec76-40b8-8064-29ee17efd5b9.jpg,0.5034372210502625
8b1ab06f-9e86-4fbd-b34b-2a83bd811ab9.jpg,0.6169763803482056
8c066a8e-7fc4-40f6-b9dd-b979a58801cc.jpg,0.5740149021148682
8c966759-02e2-4606-bc03-a6c8078767c4.jpg,0.6054404973983765
8d0c5b73-145f-47f1-8e50-563b44e4cf7b.jpg,0.6365205645561218
8d609680-2a71-49e7-949f-a4971ffc035b.jpg,0.5321259498596191
8dae19f8-d9ec-44d4-9e5b-15a54000ca33.jpg,0.5782145261764526
8db52d1a-b4aa-4009-a151-3200c570179e.jpg,0.42929956316947937
8dc9b385-3355-4eca-b173-54fd5cf04d8a.jpg,0.5024799108505249
8de6ac70-b33b-400d-8899-398fc4db1900.jpg,0.4955555200576782
8ea289a1-434b-427f-aeee-2693fc696bb0.jpg,0.5594071745872498
8fb5ee99-8520-432a-a5e2-dea4789ec92f.jpg,0.6353199481964111
8fbc3760-fffd-4909-a6a2-95df3f2900c0.jpg,0.5168543457984924
908c8680-2a19-4975-bd5c-8184f2c4e96c.jpg,0.6303831338882446
91096cbe-eb13-497b-9aff-3b4af34dd3fb.jpg,0.4794723093509674
913958fb-32e6-4951-8801-1a11b7117de2.jpg,0.5139563679695129
9337ae44-5e3e-4b90-aa3c-df9902ec69ce.jpg,0.5248459577560425
93caa1a4-e457-4ac5-b1e3-c1b7cdfdac50.jpg,0.6390865445137024
94423ad5-4cce-44fb-bbd4-7328a9c6d23c.jpg,0.5412192940711975
957d2ae4-20e9-4cad-9b27-ea4b181b7314.jpg,0.6211255788803101
95901a53-d0f3-4755-b793-1af4eb68988c.jpg,0.38138094544410706
95b8bfc2-07a5-4003-8b64-f62d9f5d7bdc.jpg,0.4631877541542053
95eb5ff2-7946-459c-95ba-d088c9cbe21e.jpg,0.6270246505737305
96009c90-cbf8-4c2c-8ba6-cccb0c107764.jpg,0.5203148722648621
9746c15f-94d1-4528-aff0-8ef02ccccef0.jpg,0.43364349007606506
97924b1a-003d-48c7-83a8-599ab86c0a56.jpg,0.4471692144870758
98755f70-c41f-4221-b193-b24a24a52384.jpg,0.6002350449562073
987849ab-4f8c-48e8-b28f-ccf5b9ae704b.jpg,0.5449540019035339
98834026-d9fe-4aed-89d6-f175dacdd81a.jpg,0.6247459650039673
98bd0af9-186e-4534-a9c3-02d0cee9321d.jpg,0.6484555602073669
98f7f6be-9f7a-4a57-ab13-d8dc4ba2f3eb.jpg,0.5651212334632874
9921efe9-3266-4b3c-9d2a-393ae0bde041.jpg,0.5050603151321411
